,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
660,1010127.0,52487,0,0.5,114.099401,22.537938,True,45.877,3203749876,3203749835,粤B2BB25,114.099403,22.538,2014-07-08 07:52:07,26,749.9128578146144
661,733901.0,37417,0,0.625,114.109505,22.537549,True,82.604,2278225137,2278242482,粤B2BB25,114.109497,22.537399,2014-07-08 07:54:10,5,1038.834204601251
662,933622.0,48217,0,0.125,114.110863,22.537488,True,88.114,2278242502,2548738639,粤B2BB25,114.110901,22.5375,2014-07-08 07:54:40,0,144.6317385453822
663,41171.0,1929,0,0.30357142857142855,114.111741,22.531773,True,597.071,2278166654,1849090515,粤B2BB25,114.111603,22.5317,2014-07-08 07:55:40,17,648.9490444708686
664,41192.0,1929,0,0.6785714285714286,114.113758,22.531796,True,597.071,2278166654,1849090515,粤B2BB25,114.1138,22.531799,2014-07-08 07:56:23,0,225.91621995974538
665,41196.0,1929,0,0.75,114.114154,22.531854,True,597.071,2278166654,1849090515,粤B2BB25,114.114098,22.5319,2014-07-08 07:57:11,0,32.60216809966641
666,41196.0,1929,0,0.75,114.114154,22.531854,True,597.071,2278166654,1849090515,粤B2BB25,114.114098,22.5319,2014-07-08 07:57:21,0,0.0
667,41196.0,1929,0,0.75,114.114154,22.531854,True,597.071,2278166654,1849090515,粤B2BB25,114.114098,22.5319,2014-07-08 07:57:51,0,0.0
668,41196.0,1929,0,0.75,114.114154,22.531854,True,597.071,2278166654,1849090515,粤B2BB25,114.114098,22.5319,2014-07-08 07:58:28,3,0.0
669,666698.0,34127,0,0.08333333333333333,114.114981,22.532913,True,130.209,1849090515,1849090485,粤B2BB25,114.114998,22.5329,2014-07-08 07:58:40,23,144.59868162481658
670,1407467.0,72214,0,0.13333333333333333,114.11418,22.536096,True,166.553,2760370696,2377780096,粤B2BB25,114.114197,22.5361,2014-07-08 07:59:10,21,365.21054354720843
671,29910.0,1355,0,0.5,114.113327,22.53798,False,39.153,2377780099,2377780110,粤B2BB25,114.113297,22.538099,2014-07-08 07:59:40,6,240.73177968203115
672,185009.0,9154,0,0.2857142857142857,114.113733,22.539667,True,156.196,2257730425,1394350649,粤B2BB25,114.113602,22.5397,2014-07-08 08:00:10,9,180.75813263133065
673,75410.0,3710,0,0.23529411764705882,114.113658,22.541067,True,188.269,1394350649,1849090508,粤B2BB25,114.113403,22.5411,2014-07-08 08:00:48,11,157.0089420220681
674,1085232.0,56525,0,0.5555555555555556,114.113646,22.543473,True,204.788,2474735644,1849090481,粤B2BB25,114.113503,22.54350100000001,2014-07-08 08:01:18,21,267.17684241721423
675,666046.0,34080,0,0.3,114.11399,22.544284,False,106.62800000000001,1849090481,5162777248,粤B2BB25,114.113998,22.544201,2014-07-08 08:01:48,0,92.96661607360222
676,666046.0,34080,0,0.3,114.11399,22.544284,False,106.62800000000001,1849090481,5162777248,粤B2BB25,114.113998,22.544201,2014-07-08 08:02:08,1,0.0
677,867918.0,44822,0,0.25,114.115303,22.545229,False,128.96,5297349091,2456776556,粤B2BB25,114.114998,22.5452,2014-07-08 08:02:37,5,151.28262489066884
678,867920.0,44822,0,0.4166666666666667,114.11526,22.545418,False,128.96,5297349091,2456776556,粤B2BB25,114.114899,22.545401,2014-07-08 08:03:07,0,24.554027274928387
679,867920.0,44822,0,0.4166666666666667,114.11526,22.545418,False,128.96,5297349091,2456776556,粤B2BB25,114.114899,22.545401,2014-07-08 08:03:37,0,0.0
680,777586.0,40093,0,0.75,114.114612,22.545071,False,125.13199999999998,7205748854,7205748855,粤B2BB25,114.114899,22.545401,2014-07-08 08:04:07,0,0.0
681,1084571.0,56489,0,0.7142857142857143,114.114723,22.546019,True,144.402,2456778743,2456776556,粤B2BB25,114.1147,22.546101,2014-07-08 08:04:37,2,80.4747604224353
682,867927.0,44822,2,1.0,114.115119,22.546082,False,128.96,5297349091,2456776556,粤B2BB25,114.115097,22.546101,2014-07-08 08:05:34,8,40.77054509130215
683,398498.0,20617,0,0.18181818181818182,114.117907,22.546524,True,229.523,3583676853,2456776567,粤B2BB25,114.117897,22.5467,2014-07-08 08:06:04,15,295.16307121923774
684,1134190.0,58917,0,0.5185185185185185,114.118628,22.545199,False,289.638,6080269183,6080270288,粤B2BB25,114.118599,22.545401,2014-07-08 08:06:34,0,161.43424245027566
685,704083.0,35941,0,0.2857142857142857,114.118228,22.543233,True,151.859,2881809588,2881809552,粤B2BB25,114.117798,22.542999,2014-07-08 08:07:04,17,279.4714079107506
686,703535.0,35902,0,0.5,114.11933,22.542209,True,105.238,2881809552,2881809548,粤B2BB25,114.119301,22.5422,2014-07-08 08:07:36,0,178.09957641488376
687,999406.0,51815,1,0.0,114.120594,22.541582,True,36.572,5110321890,5110321883,粤B2BB25,114.120697,22.5417,2014-07-08 08:09:06,0,153.77153238226714
688,999468.0,51819,0,0.3684210526315789,114.119646,22.540956,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.1194,22.5411,2014-07-08 08:10:53,0,148.97630689367168
689,999468.0,51819,0,0.3684210526315789,114.119646,22.540956,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.1194,22.5411,2014-07-08 08:11:23,0,0.0
690,999468.0,51819,0,0.3684210526315789,114.119646,22.540956,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.1194,22.5411,2014-07-08 08:13:09,0,0.0
691,999468.0,51819,0,0.3684210526315789,114.119646,22.540956,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.1194,22.5411,2014-07-08 08:13:39,0,0.0
692,999468.0,51819,0,0.3684210526315789,114.119646,22.540956,True,199.64999999999998,5110321899,5110321916,粤B2BB25,114.1194,22.5411,2014-07-08 08:14:46,0,0.0
693,677782.0,34690,0,0.71875,114.107388,22.537219,True,333.323,564717012,2278225059,粤B2BB25,114.107399,22.537201,2014-07-08 08:17:28,29,1306.552790218081
694,70776.0,3549,0,0.26744186046511625,114.103275,22.538269,True,884.3599999999999,564009215,564001641,粤B2BB25,114.103302,22.5382,2014-07-08 08:17:58,28,435.1895994715722
695,1462278.0,74884,0,0.1875,114.096385,22.538186,True,330.358,564001641,267601452,粤B2BB25,114.096397,22.5382,2014-07-08 08:18:46,29,709.1605240792238
696,1233864.0,63833,0,0.9285714285714286,114.082999,22.537549,True,139.628,1699066607,513659291,粤B2BB25,114.083,22.5376,2014-07-08 08:20:16,20,1377.5245067937046
697,1327464.0,68405,0,0.8095238095238095,114.081884,22.538729,True,227.57500000000002,513659302,3082204984,粤B2BB25,114.081902,22.5387,2014-07-08 08:20:49,0,166.36506021433803
698,643722.0,32993,0,0.9166666666666666,114.081665,22.539549,True,131.333,1694292879,1992906483,粤B2BB25,114.081497,22.539499,2014-07-08 08:23:51,0,98.099391077015
699,643722.0,32993,0,0.9166666666666666,114.081665,22.539549,True,131.333,1694292879,1992906483,粤B2BB25,114.081497,22.539499,2014-07-08 08:24:21,0,0.0
700,518671.0,26456,2,1.0,114.081778,22.539964,True,93.748,3082204984,513659141,粤B2BB25,114.081497,22.5399,2014-07-08 08:25:43,0,44.589227173475294
701,643735.0,32996,0,0.4444444444444444,114.081225,22.540656,True,97.589,1694292881,528759094,粤B2BB25,114.0812,22.540701,2014-07-08 08:27:55,15,94.14541378052223
702,173271.0,8455,2,1.0,114.07949,22.540417,True,125.899,528759094,1812925768,粤B2BB25,114.079498,22.54050100000001,2014-07-08 08:28:25,0,176.20558988805308
703,380970.0,19691,0,0.35714285714285715,114.078738,22.541614,False,152.638,1992853852,3082204997,粤B2BB25,114.078697,22.541599,2014-07-08 08:29:07,0,147.21991085729226
704,380970.0,19691,0,0.35714285714285715,114.078738,22.541614,False,152.638,1992853852,3082204997,粤B2BB25,114.078697,22.541599,2014-07-08 08:29:37,0,0.0
705,380976.0,19691,0,0.7857142857142857,114.07873,22.542202,False,152.638,1992853852,3082204997,粤B2BB25,114.078598,22.5422,2014-07-08 08:30:25,18,67.59724479633232
706,521436.0,26613,0,0.6190476190476191,114.080035,22.54307,True,218.438,726579157,3498891347,粤B2BB25,114.080002,22.5432,2014-07-08 08:30:55,19,182.08507750052232
707,636887.0,32571,0,0.3157894736842105,114.082847,22.543115,True,195.09,3498891346,1123335688,粤B2BB25,114.082802,22.5432,2014-07-08 08:31:52,21,287.55648797058114
708,1263018.0,65169,0,0.5,114.087382,22.543204,True,127.315,3580607193,1876814392,粤B2BB25,114.087402,22.543301,2014-07-08 08:32:49,6,472.5475323284349
709,1414663.0,72502,0,0.72,114.090475,22.543278,True,255.926,1123413058,528737557,粤B2BB25,114.0905,22.543301,2014-07-08 08:34:19,0,318.1604813845011
710,1414663.0,72502,0,0.72,114.090475,22.543278,True,255.926,1123413058,528737557,粤B2BB25,114.0905,22.543301,2014-07-08 08:34:53,0,0.0
711,1182944.0,61278,0,0.8333333333333334,114.093692,22.543336,True,60.632999999999996,3580599295,3580599296,粤B2BB25,114.093697,22.543301,2014-07-08 08:35:22,40,328.3276497662772
712,1182956.0,61279,0,0.7142857142857143,114.094783,22.543352,True,142.688,3580599296,1123418298,粤B2BB25,114.094803,22.5434,2014-07-08 08:35:23,10,114.11688966719136
713,510692.0,26108,0,0.14285714285714285,114.098887,22.543431,True,75.854,3498882488,278657762,粤B2BB25,114.0989,22.54350100000001,2014-07-08 08:35:52,0,420.90585426827346
714,1453579.0,74517,0,0.14285714285714285,114.099743,22.543433,True,68.451,564001256,3498882898,粤B2BB25,114.099701,22.54350100000001,2014-07-08 08:38:02,29,82.26151592177644
715,1453581.0,74517,0,0.42857142857142855,114.099934,22.543434,True,68.451,564001256,3498882898,粤B2BB25,114.099899,22.54350100000001,2014-07-08 08:38:03,15,20.334307305942176
716,519038.0,26493,0,0.7058823529411765,114.101465,22.543618,True,169.87900000000002,3498882898,2456776584,粤B2BB25,114.101402,22.543699,2014-07-08 08:38:32,33,155.91803862808047
717,519039.0,26493,0,0.7647058823529411,114.10156,22.543637,True,169.87900000000002,3498882898,2456776584,粤B2BB25,114.101501,22.543699,2014-07-08 08:38:33,18,10.167139066881727
718,1065232.0,55400,0,0.06666666666666667,114.101946,22.542542,False,162.5,2474733859,1126416594,粤B2BB25,114.101997,22.5425,2014-07-08 08:39:03,13,142.72259273888508
719,1065242.0,55400,0,0.7333333333333333,114.101946,22.541568,False,162.5,2474733859,1126416594,粤B2BB25,114.101997,22.541599,2014-07-08 08:39:04,0,100.18676729080414
720,1065245.0,55400,0,0.9333333333333333,114.101946,22.541276,False,162.5,2474733859,1126416594,粤B2BB25,114.101898,22.5413,2014-07-08 08:39:28,0,34.76721114849766
721,1065245.0,55400,0,0.9333333333333333,114.101946,22.541276,False,162.5,2474733859,1126416594,粤B2BB25,114.101898,22.5413,2014-07-08 08:39:51,0,0.0
722,1065245.0,55400,0,0.9333333333333333,114.101946,22.541276,False,162.5,2474733859,1126416594,粤B2BB25,114.101997,22.5413,2014-07-08 08:40:09,0,10.167315772910591
723,1065245.0,55400,0,0.9333333333333333,114.101946,22.541276,False,162.5,2474733859,1126416594,粤B2BB25,114.101997,22.5413,2014-07-08 08:40:39,0,0.0
724,44055.0,2089,0,0.6875,114.105304,22.54335,False,163.85,3078099350,2473495709,粤B2BB25,114.1054,22.542999,2014-07-08 08:42:41,2,397.2804309174798
725,386722.0,19939,0,0.13793103448275862,114.104421,22.543166,False,302.583,2473495709,2474733859,粤B2BB25,114.1045,22.542801,2014-07-08 08:43:11,10,95.01507864693626
726,386746.0,19939,0,0.9655172413793104,114.102045,22.542661,False,302.583,2473495709,2474733859,粤B2BB25,114.101997,22.5427,2014-07-08 08:44:23,2,257.30101393705064
727,283925.0,14444,0,0.13043478260869565,114.09998,22.541171,False,232.238,1699111538,1126416594,粤B2BB25,114.099998,22.541201,2014-07-08 08:45:23,0,264.4416995252856
728,283925.0,14444,0,0.13043478260869565,114.09998,22.541171,False,232.238,1699111538,1126416594,粤B2BB25,114.099998,22.541201,2014-07-08 08:46:04,0,0.0
729,1378838.0,70917,0,0.7777777777777778,114.099564,22.540439,True,104.41999999999999,2319180126,564001727,粤B2BB25,114.099602,22.5404,2014-07-08 08:46:34,26,97.91311251829822
730,1461713.0,74848,0,0.35714285714285715,114.097907,22.53831,True,147.839,564001623,564001641,粤B2BB25,114.0979,22.5383,2014-07-08 08:47:04,16,291.68674138326656
731,969252.0,50280,0,0.30357142857142855,114.092062,22.538201,True,580.1310000000001,267601452,528737856,粤B2BB25,114.092102,22.5382,2014-07-08 08:47:34,32,595.5724904061566
732,1395361.0,71657,0,0.23809523809523808,114.087209,22.537517,True,426.30100000000004,528737856,513659287,粤B2BB25,114.087196,22.5375,2014-07-08 08:48:12,34,509.8362469451245
733,1327409.0,68402,0,0.5,114.081936,22.537364,True,437.75,513659287,513659780,粤B2BB25,114.081902,22.537399,2014-07-08 08:48:42,33,543.8257843198156
734,597104.0,30501,0,0.9642857142857143,114.076145,22.531933,True,605.262,2657406467,2653614537,粤B2BB25,114.076103,22.5319,2014-07-08 08:49:42,17,853.586103739781
735,719828.0,36715,0,0.5714285714285714,114.072013,22.531977,True,66.984,2653614555,2653614515,粤B2BB25,114.071999,22.532,2014-07-08 08:50:24,27,421.65663803140234
736,1276326.0,65793,0,0.2571428571428571,114.069814,22.532356,True,372.64699999999993,500023066,500023064,粤B2BB25,114.069801,22.5324,2014-07-08 08:50:54,17,230.08972215334438
737,1285604.0,66272,0,0.16666666666666666,114.068146,22.539613,True,61.23,2784871112,500016498,粤B2BB25,114.0681,22.5396,2014-07-08 08:51:54,9,819.4435105748767
738,1193400.0,61781,0,0.5714285714285714,114.062592,22.543139,True,140.714,500015553,6935534197,粤B2BB25,114.062599,22.542999,2014-07-08 08:53:34,20,679.7207651974668
739,1351420.0,69630,0,0.6818181818181818,114.060477,22.54323,True,230.663,6935534197,6935534202,粤B2BB25,114.060501,22.5432,2014-07-08 08:54:11,0,216.61823424077932
740,1351420.0,69630,0,0.6818181818181818,114.060477,22.54323,True,230.663,6935534197,6935534202,粤B2BB25,114.060501,22.5432,2014-07-08 08:54:47,0,0.0
741,722431.0,36805,0,0.7692307692307693,114.060053,22.545476,True,137.14,2751394426,2751405336,粤B2BB25,114.060097,22.5453,2014-07-08 08:55:47,0,237.16699501149316
742,732236.0,37339,0,0.9142857142857143,114.108721,22.537373,True,364.764,2278225096,2278225137,粤B2BB25,114.108704,22.537399,2014-07-08 09:13:13,0,5068.66524215285
743,732239.0,37339,2,1.0,114.109014,22.537451,True,364.764,2278225096,2278225137,粤B2BB25,114.109001,22.5375,2014-07-08 09:13:43,15,32.50460554058173
744,933625.0,48217,0,0.5,114.110904,22.537194,True,88.114,2278242502,2548738639,粤B2BB25,114.110703,22.537201,2014-07-08 09:14:13,21,177.9344253733202
745,467467.0,24029,0,0.6111111111111112,114.111113,22.535703,True,201.491,2548738639,2548738669,粤B2BB25,114.110901,22.5357,2014-07-08 09:15:03,0,168.13806795443824
746,41194.0,1929,0,0.7142857142857143,114.113956,22.531824,True,597.071,2278166654,1849090515,粤B2BB25,114.113899,22.5319,2014-07-08 09:16:03,0,522.8296403689288
747,70793.0,3549,0,0.46511627906976744,114.101578,22.538251,True,884.3599999999999,564009215,564001641,粤B2BB25,114.101601,22.5382,2014-07-08 09:24:01,29,1444.3236769575574
748,1327409.0,68402,0,0.5,114.081936,22.537364,True,437.75,513659287,513659780,粤B2BB25,114.081902,22.537399,2014-07-08 09:26:03,30,2025.1013445047067
749,70839.0,3549,2,1.0,114.096988,22.538207,True,884.3599999999999,564009215,564001641,粤B2BB25,114.097,22.5382,2014-07-08 09:30:04,0,1553.162238738638
750,218600.0,10948,0,0.9375,114.07607,22.540252,False,176.207,2324186905,1812925753,粤B2BB25,114.075996,22.5403,2014-07-08 09:35:47,6,2169.7480024953493
751,444257.0,23040,0,0.29411764705882354,114.076226,22.544216,True,184.782,3079840513,277665229,粤B2BB25,114.076302,22.544201,2014-07-08 09:37:41,15,434.90889899640916
752,444267.0,23040,0,0.8823529411764706,114.07621,22.545193,True,184.782,3079840513,277665229,粤B2BB25,114.076302,22.5452,2014-07-08 09:38:11,0,111.0838851532772
753,444267.0,23040,0,0.8823529411764706,114.07621,22.545193,True,184.782,3079840513,277665229,粤B2BB25,114.076302,22.5452,2014-07-08 09:39:11,0,0.0
754,444267.0,23040,0,0.8823529411764706,114.07621,22.545193,True,184.782,3079840513,277665229,粤B2BB25,114.076302,22.5452,2014-07-08 09:39:42,0,0.0
755,967592.0,50159,0,0.625,114.077982,22.545404,True,84.236,5827544489,1722075265,粤B2BB25,114.078003,22.5459,2014-07-08 09:40:12,3,191.2440438850436
756,628733.0,32040,0,0.7142857142857143,114.079241,22.544533,False,74.511,277665242,5827544498,粤B2BB25,114.079399,22.5445,2014-07-08 09:41:10,0,211.63115948965253
757,628710.0,32038,0,0.5555555555555556,114.079267,22.543568,False,97.353,277665242,277667358,粤B2BB25,114.079498,22.5436,2014-07-08 09:42:11,7,100.59070704704584
758,628711.0,32038,0,0.6666666666666666,114.079266,22.543471,False,97.353,277665242,277667358,粤B2BB25,114.079399,22.54350100000001,2014-07-08 09:42:41,0,14.985122392490592
759,967303.0,50149,0,0.4,114.077441,22.543134,True,100.767,5827544482,1722075263,粤B2BB25,114.0774,22.543301,2014-07-08 09:43:11,22,206.4955277539654
760,628379.0,32007,0,0.8125,114.076189,22.546666,True,174.89200000000002,277665229,278248633,粤B2BB25,114.076103,22.5467,2014-07-08 09:44:40,0,400.7363508961448
761,212975.0,10664,0,0.07692307692307693,114.040136,22.522189,True,275.342,498877620,6020564527,粤B2BB25,114.0401,22.5221,2014-07-08 10:29:13,0,4599.49804868757
762,212978.0,10664,0,0.19230769230769232,114.039871,22.522336,True,275.342,498877620,6020564527,粤B2BB25,114.039803,22.522301,2014-07-08 10:30:12,8,37.81743106387426
763,212990.0,10664,0,0.6538461538461539,114.038809,22.522923,True,275.342,498877620,6020564527,粤B2BB25,114.038902,22.523001,2014-07-08 10:30:42,10,120.92629708797995
764,212992.0,10664,0,0.7307692307692307,114.038632,22.523021,True,275.342,498877620,6020564527,粤B2BB25,114.038696,22.5231,2014-07-08 10:31:12,0,23.851361529294962
765,212997.0,10664,0,0.9230769230769231,114.038185,22.523257,True,275.342,498877620,6020564527,粤B2BB25,114.0382,22.5233,2014-07-08 10:33:00,0,55.58834611888303
766,213013.0,10667,0,0.2727272727272727,114.037059,22.523883,True,225.995,498877627,498877630,粤B2BB25,114.037102,22.524,2014-07-08 10:33:30,7,137.0316555470518
767,374868.0,19262,0,0.3333333333333333,114.033093,22.526075,True,67.291,6020564549,498877494,粤B2BB25,114.033096,22.5261,2014-07-08 10:34:37,0,473.10719635687315
768,634900.0,32454,0,0.25,114.019681,22.53484,True,178.895,1491785691,1491785748,粤B2BB25,114.019699,22.5348,2014-07-08 10:41:23,0,1682.0178994097012
769,634909.0,32454,0,0.8125,114.019516,22.535732,True,178.895,1491785691,1491785748,粤B2BB25,114.019501,22.5357,2014-07-08 10:42:23,0,102.12077963852093
770,634909.0,32454,0,0.8125,114.019516,22.535732,True,178.895,1491785691,1491785748,粤B2BB25,114.019501,22.5357,2014-07-08 10:42:53,0,0.0
771,634912.0,32454,2,1.0,114.019461,22.53603,True,178.895,1491785691,1491785748,粤B2BB25,114.019402,22.535999,2014-07-08 10:43:50,9,34.76733175726766
772,635389.0,32488,0,0.23076923076923078,114.019389,22.536405,True,148.608,1491785762,1491785794,粤B2BB25,114.019402,22.5364,2014-07-08 10:44:09,7,44.58922717382895
773,635396.0,32488,0,0.7692307692307693,114.019257,22.537114,True,148.608,1491785762,1491785794,粤B2BB25,114.019302,22.5371,2014-07-08 10:44:39,0,78.51120719355899
774,636252.0,32535,0,0.5714285714285714,114.019113,22.537818,True,79.437,1491785794,1491785824,粤B2BB25,114.019096,22.5378,2014-07-08 10:45:09,0,80.66065104539481
775,747482.0,38200,0,0.044444444444444446,114.019707,22.538955,True,460.266,1116534627,498497772,粤B2BB25,114.019699,22.539,2014-07-08 10:45:59,25,147.1051346668449
776,634909.0,32454,0,0.8125,114.019516,22.535732,True,178.895,1491785691,1491785748,粤B2BB25,114.019501,22.5357,2014-07-08 10:47:48,0,367.5067991296801
777,839738.0,43358,0,0.2631578947368421,114.037217,22.541664,True,386.889,2530284944,5274730019,粤B2BB25,114.037201,22.541599,2014-07-08 10:48:30,27,1932.5513204229983
778,1469442.0,75212,0,0.3333333333333333,114.040058,22.542123,True,33.629,5274730019,2530284923,粤B2BB25,114.0401,22.542101,2014-07-08 10:49:00,23,302.9141436663597
779,1065036.0,55390,0,0.875,114.043863,22.542286,True,78.248,499478765,1116501237,粤B2BB25,114.0439,22.542299,2014-07-08 10:49:30,16,390.8786076800564
780,1065179.0,55396,0,0.7586206896551724,114.044391,22.545568,True,324.46500000000003,499478798,2750252755,粤B2BB25,114.044296,22.545601,2014-07-08 10:50:53,29,369.41157369576166
781,1228633.0,63528,0,0.8181818181818182,114.044357,22.548773,True,120.164,2750787504,409380995,粤B2BB25,114.044197,22.5488,2014-07-08 10:51:23,1,355.85832533798845
782,460722.0,23800,0,0.2,114.044354,22.549079,True,61.068999999999996,409380995,1842898738,粤B2BB25,114.044197,22.549101,2014-07-08 10:51:53,4,33.46971915036319
783,294293.0,14999,0,0.2727272727272727,114.044351,22.549811,True,119.258,1842898738,503464850,粤B2BB25,114.044296,22.549801,2014-07-08 10:52:45,0,78.49771701025328
784,249690.0,12688,0,0.02702702702702703,114.04416,22.549941,True,406.799,1116492838,2526116401,粤B2BB25,114.044197,22.5499,2014-07-08 10:54:15,9,14.984807498432907
785,249691.0,12688,0,0.05405405405405406,114.044161,22.549842,True,406.799,1116492838,2526116401,粤B2BB25,114.044098,22.549801,2014-07-08 10:54:47,26,14.984807498432907
786,249704.0,12688,0,0.40540540540540543,114.044177,22.548556,True,406.799,1116492838,2526116401,粤B2BB25,114.044098,22.548599,2014-07-08 10:54:59,1,133.6564864408137
787,248375.0,12609,0,0.8,114.043739,22.546637,False,273.69,1116492705,2530277144,粤B2BB25,114.043701,22.5466,2014-07-08 10:55:29,13,225.9870343680737
788,248394.0,12610,0,0.6842105263157895,114.04263,22.544452,False,194.28300000000002,1116492705,2042461668,粤B2BB25,114.042603,22.5445,2014-07-08 10:56:29,4,259.3103867937621
789,248397.0,12610,0,0.8421052631578947,114.042334,22.544448,False,194.28300000000002,1116492705,2042461668,粤B2BB25,114.042297,22.5445,2014-07-08 10:57:23,0,31.42552020288088
790,248397.0,12610,0,0.8421052631578947,114.042334,22.544448,False,194.28300000000002,1116492705,2042461668,粤B2BB25,114.042297,22.5445,2014-07-08 10:58:23,0,0.0
791,248428.0,12613,0,0.23076923076923078,114.040953,22.544118,False,148.88299999999998,1116492708,1116501186,粤B2BB25,114.041,22.5441,2014-07-08 10:59:41,0,140.42907576713188
792,8239.0,360,0,0.5714285714285714,114.039432,22.5444,False,69.952,278659481,1116501304,粤B2BB25,114.039398,22.5445,2014-07-08 11:00:19,8,170.42831327861822
793,850817.0,43899,0,0.25,114.034553,22.547783,True,45.061,3687652017,3687652014,粤B2BB25,114.0345,22.5478,2014-07-08 11:01:51,0,622.6270776756371
794,328363.0,16861,0,0.3157894736842105,114.03285,22.547616,True,191.376,1116501294,3687652023,粤B2BB25,114.032898,22.5476,2014-07-08 11:04:15,0,166.01432118243312
795,326447.0,16748,0,0.5,114.030793,22.547169,True,315.254,1116501199,6581380416,粤B2BB25,114.0308,22.547001,2014-07-08 11:04:45,27,225.51594415771652
796,1391812.0,71477,0,0.9310344827586207,114.026796,22.545952,True,294.976,6581380416,2365000434,粤B2BB25,114.026802,22.546,2014-07-08 11:05:15,27,425.39961429447817
797,957329.0,49592,0,0.5714285714285714,114.017542,22.544258,True,70.32300000000001,1116553856,1116534932,粤B2BB25,114.017502,22.5443,2014-07-08 11:06:35,0,973.6118392682504
798,957329.0,49592,0,0.5714285714285714,114.017542,22.544258,True,70.32300000000001,1116553856,1116534932,粤B2BB25,114.017502,22.5443,2014-07-08 11:07:05,0,0.0
799,959543.0,49729,0,0.5555555555555556,114.015527,22.543902,True,186.681,1116554183,277952545,粤B2BB25,114.015503,22.544001,2014-07-08 11:07:35,28,207.9681617938153
800,517070.0,26364,0,0.9444444444444444,114.01322,22.539917,True,199.315,2528818919,2528818886,粤B2BB25,114.013397,22.540001,2014-07-08 11:09:43,1,494.5795428335277
801,1177957.0,61015,0,0.3333333333333333,114.013314,22.538039,True,33.457,5433694697,498497470,粤B2BB25,114.013298,22.538,2014-07-08 11:11:03,0,222.7335425443328
802,336087.0,17269,2,1.0,114.012012,22.53783,True,113.399,498497470,498497519,粤B2BB25,114.012001,22.5378,2014-07-08 11:11:13,29,135.04906147409142
803,342650.0,17635,0,0.37777777777777777,114.007561,22.536944,True,458.892,498497854,5659860843,粤B2BB25,114.007599,22.5369,2014-07-08 11:11:43,36,463.0428261063662
804,445252.0,23109,0,0.2,114.003865,22.536311,True,100.138,4853113720,5726058018,粤B2BB25,114.003899,22.5362,2014-07-08 11:12:13,4,387.89343089195495
805,445252.0,23109,0,0.2,114.003865,22.536311,True,100.138,4853113720,5726058018,粤B2BB25,114.003899,22.5362,2014-07-08 11:12:43,0,0.0
806,445252.0,23109,0,0.2,114.003865,22.536311,True,100.138,4853113720,5726058018,粤B2BB25,114.003899,22.5362,2014-07-08 11:13:35,0,0.0
807,959557.0,49731,0,0.6,114.003111,22.535564,True,53.534,1116554193,6094445360,粤B2BB25,114.003098,22.535601,2014-07-08 11:14:05,18,105.8491464788328
808,447902.0,23232,0,0.3333333333333333,114.003524,22.533536,True,61.644999999999996,4853113936,2402263626,粤B2BB25,114.003502,22.533501,2014-07-08 11:14:35,0,237.16750497003133
809,448105.0,23243,0,0.2962962962962963,114.003862,22.531821,True,290.96799999999996,4853113952,1116553929,粤B2BB25,114.003899,22.531799,2014-07-08 11:15:05,27,193.59661116807567
810,357944.0,18304,0,0.2,113.975668,22.523238,True,54.327,496532973,1116417992,粤B2BB25,113.9757,22.5233,2014-07-08 11:17:07,31,3046.611609719765
811,906103.0,46776,0,0.3984375,113.970143,22.523246,True,1315.432,1116417992,2537806950,粤B2BB25,113.9701,22.523199,2014-07-08 11:18:41,36,575.3056958112396
812,906149.0,46776,0,0.7578125,113.96554,22.523217,True,1315.432,1116417992,2537806950,粤B2BB25,113.9655,22.523199,2014-07-08 11:19:11,31,472.4826559151232
813,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:20:43,15,987.8076832332924
814,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:20:44,0,0.0
815,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:21:09,8,0.0
816,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:21:12,0,0.0
817,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:21:42,0,0.0
818,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:22:12,0,0.0
819,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:23:44,0,0.0
820,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:24:14,0,0.0
